optimizer_step,lead_days,metric,field,region,mean,p10,p90
15360,1680,rmse,qy,east,13.578796791547834,11.740097560065626,15.69486442496823
15360,1690,rmse,qy,east,13.787667977695076,11.88259125790563,15.805710478970006
15360,1700,rmse,qy,east,14.009189650737852,12.057537203412462,15.94507283556081
15360,1710,rmse,qy,east,14.24164626766198,12.250458513718614,16.071198085906094
15360,1720,rmse,qy,east,14.485605266842907,12.420300991232114,16.18409053550734
15360,1730,rmse,qy,east,14.741573367253995,12.610963155534147,16.495738741131067
15360,1740,rmse,qy,east,15.007680840117413,12.825768640041463,16.853491636898855
15360,1750,rmse,qy,east,15.283472151262592,13.03027326941515,17.228028523952755
15360,1760,rmse,qy,east,15.569741646271664,13.237599938352906,17.61282482021467
15360,1770,rmse,qy,east,15.868479965797304,13.470741457400441,18.006371589042047
15360,1780,rmse,qy,east,16.176133086020474,13.724886833573606,18.410872825391387
15360,1790,rmse,qy,east,16.488454825389077,13.966481969010179,18.871542511001465
15360,1800,rmse,qy,east,16.808124300846192,14.170991384872508,19.336748422551253
15360,1810,rmse,qy,east,17.138120007135115,14.359737965256784,19.572822719118292
15360,1820,rmse,qy,east,17.47826465664915,14.52518309143142,19.92593740489674
15360,1830,rmse,qy,east,17.82143089662014,14.706435462240277,20.34762643550194
15360,1840,rmse,qy,east,18.163821822883794,14.899050350422755,20.79300914859047
15360,1850,rmse,qy,east,18.508341384231834,15.102201411377639,21.216761202957326
15360,1860,rmse,qy,east,18.85622715228721,15.314334755868334,21.666057406800526
15360,1870,rmse,qy,east,19.20777606610113,15.531772203905948,22.181465272060255
15360,1880,rmse,qy,east,19.566471735958068,15.749984333313293,22.763464222566604
15360,1890,rmse,qy,east,19.93223624780073,16.0339557111645,23.33229815274041
15360,1900,rmse,qy,east,20.304034560077195,16.355746374645435,23.87692920349762
15360,1910,rmse,qy,east,20.681454852562847,16.649461570948816,24.389132603334357
15360,1920,rmse,qy,east,21.065257376839224,16.94932135527803,24.865460044891275
15360,1930,rmse,qy,east,21.456808071626913,17.25958204559337,25.31639426489458
15360,1940,rmse,qy,east,21.856884749913032,17.587500122992342,25.796204523992216
15360,1950,rmse,qy,east,22.26440089537128,17.9343064318962,26.33517433295992
15360,1960,rmse,qy,east,22.679606691233595,18.303709766817168,26.878009617317225
15360,1970,rmse,qy,east,23.10477461669245,18.698318150697926,27.426955947759105
15360,1980,rmse,qy,east,23.543392420585437,19.112543847356974,27.988020852131918
15360,1990,rmse,qy,east,23.997192250085547,19.534360182827886,28.571515336088193
15360,2000,rmse,qy,east,24.466638537339623,19.963375468409865,29.211636374887316
15360,0,rmse,qy,south,1.1897895276105955e-07,9.980589404662368e-08,1.3786982104495785e-07
15360,10,rmse,qy,south,0.020339416665829592,0.015931056265322704,0.02617217705548156
15360,20,rmse,qy,south,0.03295152058427159,0.026328756340770917,0.04079323324793548
15360,30,rmse,qy,south,0.04208175427611485,0.03447091271765689,0.04869293115386575
15360,40,rmse,qy,south,0.04838066435127833,0.037279424340805355,0.06093267025684354
15360,50,rmse,qy,south,0.05546927774447308,0.04064856885865662,0.06813524787348627
15360,60,rmse,qy,south,0.06284686318370616,0.05031591487584421,0.07653294032308945
15360,70,rmse,qy,south,0.07027669831054,0.055665073578967154,0.0880057890173123
15360,80,rmse,qy,south,0.0782658995475895,0.06126979563259123,0.09826329839387628
15360,90,rmse,qy,south,0.08299655560322451,0.06424468033410922,0.11114289380056713
15360,100,rmse,qy,south,0.08856110331580881,0.0673999770388077,0.11302006068875635
15360,110,rmse,qy,south,0.09329564477131519,0.06918542956460852,0.11930035994543421
15360,120,rmse,qy,south,0.09823707759716037,0.07405703105407588,0.12273495029122401
15360,130,rmse,qy,south,0.10406309764081774,0.07858314015986453,0.13158547832396542
15360,140,rmse,qy,south,0.10862257629022502,0.08306496954386375,0.13201180340464097
15360,150,rmse,qy,south,0.11370840960450561,0.08771203752875599,0.13647802372360437
15360,160,rmse,qy,south,0.11866337398263428,0.09323480506648092,0.1418827752327839
15360,170,rmse,qy,south,0.12497683056271776,0.09757646753913311,0.15412172628662157
15360,180,rmse,qy,south,0.1321721662840363,0.10283704768709807,0.156995031910162
15360,190,rmse,qy,south,0.13846814093523163,0.10681464825613204,0.1616799246458965
15360,200,rmse,qy,south,0.1467500509070669,0.11878628398853423,0.16737843117316753
15360,210,rmse,qy,south,0.15410712644919874,0.13017147763269474,0.1666996392613656
15360,220,rmse,qy,south,0.16203722648204943,0.14338319416767834,0.17597137802904128
15360,230,rmse,qy,south,0.17134990500802297,0.15080443012842745,0.18864583225013426
15360,240,rmse,qy,south,0.18138440055588143,0.16111289097759388,0.20320892714091612
15360,250,rmse,qy,south,0.19355821299969736,0.16538507512695141,0.21891176262898204
15360,260,rmse,qy,south,0.20539316416126152,0.17234070456280304,0.23221057319972427
15360,270,rmse,qy,south,0.2199677856480527,0.18535005766302573,0.25171420433849173
15360,280,rmse,qy,south,0.23397194713129912,0.19784990353441756,0.26564497316710683
15360,290,rmse,qy,south,0.24722575752255296,0.2071566340499598,0.2796487821253505
15360,300,rmse,qy,south,0.26157778588008196,0.21397497247394756,0.29885510190211073
15360,310,rmse,qy,south,0.2749679727311465,0.22252441116355867,0.31261784058557873
15360,320,rmse,qy,south,0.289349294488973,0.23801116780680692,0.32325201032822565
15360,330,rmse,qy,south,0.30341132000582743,0.25357914361911565,0.3412721242137821
15360,340,rmse,qy,south,0.31775273170946056,0.2657819018233635,0.36612602714362685
15360,350,rmse,qy,south,0.3313825035295751,0.2873362458793803,0.3796357328189454
15360,360,rmse,qy,south,0.34462332020969194,0.30703929163035315,0.39012709089695435
15360,370,rmse,qy,south,0.35961364798668516,0.3243844624887776,0.39373060908523966
15360,380,rmse,qy,south,0.3727703331977676,0.34176940758391716,0.4080477596719502
15360,390,rmse,qy,south,0.3862258781581396,0.35266198345487726,0.42483720705741695
15360,400,rmse,qy,south,0.40141451356787117,0.3590427461738136,0.44087716209935157
15360,410,rmse,qy,south,0.41815746417869376,0.372996842545593,0.4631153333643773
15360,420,rmse,qy,south,0.4355251098713984,0.3817410832028012,0.48278429911585774
15360,430,rmse,qy,south,0.4523303442493118,0.3880572401773033,0.5050711489027251
15360,440,rmse,qy,south,0.47053041377060756,0.400290590812201,0.5295168719638098
15360,450,rmse,qy,south,0.48805629599800376,0.4098387197654659,0.5496039873598715
15360,460,rmse,qy,south,0.5049936124160709,0.42091678928425547,0.5736956916052841
15360,470,rmse,qy,south,0.5226643931581361,0.4396477321900334,0.5966349504659499
15360,480,rmse,qy,south,0.5404975569723918,0.45623423709004185,0.6155071215131086
15360,490,rmse,qy,south,0.5592083572488089,0.47129943168272515,0.6421429269568715
15360,500,rmse,qy,south,0.5789229564754643,0.49211284944306377,0.6650244758379358
15360,510,rmse,qy,south,0.600141010829046,0.5210716588528576,0.6851590873750256
15360,520,rmse,qy,south,0.6213816776813513,0.5510409014421142,0.7080596029073943
15360,530,rmse,qy,south,0.6433940387174971,0.5722665894634018,0.7321916405236437
15360,540,rmse,qy,south,0.6655675767830636,0.584402731556402,0.7537873987160227
15360,550,rmse,qy,south,0.6881442670652002,0.598089472944544,0.7858284331923852
15360,560,rmse,qy,south,0.7120476237959464,0.6137007736750559,0.8274794160376702
15360,570,rmse,qy,south,0.7372070099992586,0.6273421408310675,0.8706003628148477
15360,580,rmse,qy,south,0.7650445023916929,0.6412027187765252,0.9141717325863842
15360,590,rmse,qy,south,0.7961041444419931,0.6575047874403597,0.958657790466815
15360,600,rmse,qy,south,0.827531246828894,0.6698302802018815,0.9995906593650736
15360,610,rmse,qy,south,0.8578023539680583,0.6832338514738161,1.0365306163143526
15360,620,rmse,qy,south,0.8876663031661277,0.6973972937521999,1.0811421227693707
15360,630,rmse,qy,south,0.9167945540350689,0.7122912421924091,1.1229154578792777
15360,640,rmse,qy,south,0.9456120854463218,0.7300965539895452,1.1622599858502416
15360,650,rmse,qy,south,0.9750878995271942,0.7498087958205589,1.2077538874789135
15360,660,rmse,qy,south,1.0055737815329782,0.7617628498035482,1.2547732828483182
15360,670,rmse,qy,south,1.038903324945376,0.7671701540466507,1.3028296334204708
15360,680,rmse,qy,south,1.0748264317643599,0.7774586934061384,1.3501004024735799
15360,690,rmse,qy,south,1.1134761626023995,0.8016986845264383,1.401396046578029
15360,700,rmse,qy,south,1.1535331406488794,0.822362582976356,1.4585580618783112
15360,710,rmse,qy,south,1.1933952782079649,0.8450822178279387,1.5267465037663583
15360,720,rmse,qy,south,1.2338876696831709,0.8702082570902836,1.59387893217092
15360,730,rmse,qy,south,1.2760367600726172,0.8978761354177655,1.657280217754078
15360,740,rmse,qy,south,1.3187155313087051,0.9292064220938842,1.727447404021109
15360,750,rmse,qy,south,1.361615305696806,0.9618333195135249,1.804773474570922
15360,760,rmse,qy,south,1.406831183419471,0.9944786162383941,1.8813047651632506
15360,770,rmse,qy,south,1.4545614561324356,1.0337612348764706,1.955353043264649
15360,780,rmse,qy,south,1.5020832602877556,1.0742943774775346,2.027402221861244
15360,790,rmse,qy,south,1.547387507061644,1.1061363096851637,2.0939048717835558
15360,800,rmse,qy,south,1.5912364993771637,1.1357536950311966,2.151409227953531
15360,810,rmse,qy,south,1.6334169430964185,1.176090162978959,2.201684973480147
15360,820,rmse,qy,south,1.6727565856138815,1.2270971097128183,2.2440518221657486
15360,830,rmse,qy,south,1.7098793663122713,1.2764939666017545,2.2760614404123407
15360,840,rmse,qy,south,1.7475906008598086,1.3257047942739284,2.308731292536645
15360,850,rmse,qy,south,1.7856253004174474,1.3868720114430426,2.338335569189436
15360,860,rmse,qy,south,1.82371564502646,1.4507691417655995,2.3638378122107375
15360,870,rmse,qy,south,1.8632301860106315,1.5097898956516886,2.3941191311624372
15360,880,rmse,qy,south,1.903301881870147,1.5660428941733373,2.4284552103232655
15360,890,rmse,qy,south,1.9427209082481585,1.6282070355648082,2.4537995198082148
15360,900,rmse,qy,south,1.982730679993788,1.6798939585121668,2.474570366482097
15360,910,rmse,qy,south,2.0249400087479557,1.7186853269668827,2.498297995959738
15360,920,rmse,qy,south,2.070273403156285,1.7601022415369663,2.522179736795914
15360,930,rmse,qy,south,2.1183400426148853,1.8084436121962242,2.547663088079442
15360,940,rmse,qy,south,2.167765845936466,1.8558369124100025,2.5781988459906757
15360,950,rmse,qy,south,2.216840320791285,1.9012825660593022,2.6067297490867323
15360,960,rmse,qy,south,2.263765341480019,1.949549490803873,2.6414457267550158
15360,970,rmse,qy,south,2.3107337493970066,1.997948190837324,2.6825262396569216
15360,980,rmse,qy,south,2.3605863671800504,2.0449637273342325,2.726818333575055
15360,990,rmse,qy,south,2.4116708421458717,2.089572772212216,2.7822808587913066
15360,1000,rmse,qy,south,2.4609751133827475,2.131344625908925,2.8491622148495077
15360,1010,rmse,qy,south,2.509141304838312,2.1721456110086472,2.909822549697632
15360,1020,rmse,qy,south,2.5577751497551158,2.2190798935138756,2.962391510416772
15360,1030,rmse,qy,south,2.6076595944258996,2.2707492318062372,3.0230627485613923
15360,1040,rmse,qy,south,2.660294890056524,2.3173827175742994,3.0938133687755642
15360,1050,rmse,qy,south,2.713356162492609,2.358084507928759,3.159968344716928
15360,1060,rmse,qy,south,2.7649874353432584,2.398047267337713,3.221300141399036
15360,1070,rmse,qy,south,2.8155254692734695,2.4379117325675494,3.2920251817838717
15360,1080,rmse,qy,south,2.8666580068927137,2.4707539297111296,3.3679031259471173
15360,1090,rmse,qy,south,2.920868837212538,2.4909739333195775,3.4378214980162625
15360,1100,rmse,qy,south,2.977703294174261,2.5067485953941513,3.506321231775126
15360,1110,rmse,qy,south,3.0353807815465745,2.5220122007720693,3.576810153912177
15360,1120,rmse,qy,south,3.0921193596256145,2.54209161358481,3.642197807169546
15360,1130,rmse,qy,south,3.1467735566518313,2.5612877936212306,3.7003060039528415
15360,1140,rmse,qy,south,3.2020739747449425,2.5903760226598496,3.7536434510794363
15360,1150,rmse,qy,south,3.2610417823581423,2.628621462924582,3.8054235175142117
15360,1160,rmse,qy,south,3.3222099326679797,2.666125647115177,3.8650742754031358
15360,1170,rmse,qy,south,3.3822985249815742,2.706098770574347,3.9628563474996743
15360,1180,rmse,qy,south,3.4413904058737033,2.7485879028335893,4.055743559401753
15360,1190,rmse,qy,south,3.5027152370717967,2.786810758307559,4.146555516995862
15360,1200,rmse,qy,south,3.570804501579904,2.828315712873898,4.245595200313717
15360,1210,rmse,qy,south,3.6472341905005723,2.884499351258666,4.34485723904775
15360,1220,rmse,qy,south,3.727725557544929,2.9533055680493665,4.439279860702323
15360,1230,rmse,qy,south,3.810274645553084,3.02863007131128,4.517306460606322
15360,1240,rmse,qy,south,3.8965750551303153,3.1079132994480703,4.588134910335047
15360,1250,rmse,qy,south,3.9879368676949998,3.210041108271414,4.671596357664821
15360,1260,rmse,qy,south,4.0851750307121835,3.3163687566387132,4.7818793279676095
15360,1270,rmse,qy,south,4.187144634339325,3.4182152181869343,4.920543329126841
15360,1280,rmse,qy,south,4.290977483283297,3.5302439345213963,5.071744919755318
15360,1290,rmse,qy,south,4.39472949001725,3.6294741497052265,5.226714432851674
15360,1300,rmse,qy,south,4.498686394041626,3.732454768166578,5.380601025602596
15360,1310,rmse,qy,south,4.606009632422666,3.8404974024616,5.536187998582598
15360,1320,rmse,qy,south,4.719314218304373,3.956492965498312,5.686216176817077
15360,1330,rmse,qy,south,4.838127123426039,4.074378223724571,5.829763434506189
15360,1340,rmse,qy,south,4.961580092555311,4.197841144200446,5.9631523858985025
15360,1350,rmse,qy,south,5.087793061460136,4.328914356742708,6.079629828360031
15360,1360,rmse,qy,south,5.215558972443875,4.460202960686534,6.1942048132064595
15360,1370,rmse,qy,south,5.3478664636113935,4.594404234198757,6.327589292124137
15360,1380,rmse,qy,south,5.484742288965319,4.73609075184713,6.463301644436203
15360,1390,rmse,qy,south,5.622552387816456,4.875092684166252,6.596916225193903
15360,1400,rmse,qy,south,5.760117852793292,4.9967838617461755,6.72867418135226
15360,1410,rmse,qy,south,5.899550857963496,5.135387567486761,6.879615347859169
15360,1420,rmse,qy,south,6.041728727006313,5.312846419342502,7.0355888738084795
15360,1430,rmse,qy,south,6.187472827565464,5.434015197942159,7.19430417900381
15360,1440,rmse,qy,south,6.335732831542322,5.5596271668914845,7.3574047377718
15360,1450,rmse,qy,south,6.48196504569063,5.668535688863723,7.522007270167885
15360,1460,rmse,qy,south,6.626919922138132,5.784672818948283,7.68885791229822
15360,1470,rmse,qy,south,6.774275643013189,5.909231558299314,7.862026061503106
15360,1480,rmse,qy,south,6.925773116153102,6.044379118820422,8.043387093841979
15360,1490,rmse,qy,south,7.08138847950937,6.1854451100050865,8.230300396359837
15360,1500,rmse,qy,south,7.242160442403415,6.333459664656903,8.421843492204832
15360,1510,rmse,qy,south,7.409186611436848,6.493558147831804,8.620585607694794
15360,1520,rmse,qy,south,7.580028373334333,6.635678897245048,8.828337545301398
15360,1530,rmse,qy,south,7.753302636942658,6.760391590999802,9.07310680417413
15360,1540,rmse,qy,south,7.93034690590934,6.874775397439419,9.338116215885615
15360,1550,rmse,qy,south,8.10977902271051,6.987998822067601,9.624761357254952
15360,1560,rmse,qy,south,8.289930691408893,7.143895780260875,9.934456543822066
15360,1570,rmse,qy,south,8.472906150503498,7.298149128982306,10.203731102498212
15360,1580,rmse,qy,south,8.661519335084252,7.4495701700501,10.359590077821414
15360,1590,rmse,qy,south,8.856307788740175,7.598690811554916,10.493034130246317
15360,1600,rmse,qy,south,9.058610457179336,7.761424434015247,10.642990792572645
15360,1610,rmse,qy,south,9.269940601795307,7.930775112475522,10.835966177742623
15360,1620,rmse,qy,south,9.486621209352522,8.086704743649582,11.039548180392813
15360,1630,rmse,qy,south,9.709167105203106,8.24191732331598,11.241952772064298
15360,1640,rmse,qy,south,9.942050738041806,8.413848716460208,11.553296383557823
15360,1650,rmse,qy,south,10.186177202396829,8.600420537605817,11.876026771282383
15360,1660,rmse,qy,south,10.439327766635962,8.788323038775152,12.267428585133187
15360,1670,rmse,qy,south,10.701342547362781,8.965320638181632,12.669907477292561
15360,1680,rmse,qy,south,10.974661783141812,9.134266108917837,13.078285719623793
15360,1690,rmse,qy,south,11.256178521542244,9.314512117130228,13.488060198878532
15360,1700,rmse,qy,south,11.54196384592768,9.492465749862154,13.89926213985479
15360,1710,rmse,qy,south,11.831957110534423,9.673394138072291,14.304896674503244
