metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1190,0.013101953019698461,0.01241066213697195,0.013981747068464756
rmse,model,surface_speed,1200,0.013117935632665952,0.012429529801011086,0.013721180334687232
rmse,model,surface_speed,1210,0.0129650067538023,0.012309480272233487,0.013611441850662232
rmse,model,surface_speed,1220,0.012911632594962915,0.012286665849387646,0.013455143198370934
rmse,model,surface_speed,1230,0.013003021540741126,0.012421030178666114,0.01359756588935852
rmse,model,surface_speed,1240,0.012909913746019205,0.012319085001945496,0.013474058732390404
rmse,model,surface_speed,1250,0.013006874856849511,0.01239398829638958,0.013435095362365247
rmse,model,surface_speed,1260,0.013044225859145324,0.01250032801181078,0.01356599610298872
rmse,model,surface_speed,1270,0.012978163361549378,0.012508710846304893,0.013446097634732724
rmse,model,surface_speed,1280,0.012964476458728313,0.012560546956956386,0.013427693583071231
rmse,model,surface_speed,1290,0.012947457966705163,0.01245975997298956,0.01349046640098095
rmse,model,surface_speed,1300,0.01298889039705197,0.01261402815580368,0.01334863230586052
rmse,model,surface_speed,1310,0.012982997670769691,0.012623653374612331,0.013352111913263798
rmse,model,surface_speed,1320,0.013129118209083876,0.012519247084856033,0.013703688979148865
rmse,model,surface_speed,1330,0.013142816598216693,0.012569908984005451,0.013812145218253136
rmse,model,surface_speed,1340,0.013055791767934958,0.012733889929950237,0.013389541767537594
rmse,model,surface_speed,1350,0.0130625340466698,0.012681706994771957,0.013609875738620759
rmse,model,surface_speed,1360,0.013120345957577228,0.012628241442143917,0.013641108572483063
rmse,model,surface_speed,1370,0.013061010278761387,0.012693837843835354,0.01358840987086296
rmse,model,surface_speed,1380,0.012976780161261558,0.01243202481418848,0.013506464660167694
rmse,model,surface_speed,1390,0.012983059945205848,0.012611502595245839,0.013580631278455258
rmse,model,surface_speed,1400,0.01294195478161176,0.012465773709118366,0.013392845541238785
rmse,model,surface_speed,1410,0.01290671235571305,0.012636058777570725,0.013261747732758521
rmse,model,surface_speed,1420,0.012950965948402882,0.01261676922440529,0.013286172971129417
rmse,model,surface_speed,1430,0.013029389393826326,0.012608370557427407,0.01364261731505394
rmse,model,surface_speed,1440,0.012961877509951591,0.01256734486669302,0.01352467704564333
rmse,model,surface_speed,1450,0.012983992447455723,0.012684770673513413,0.013464582711458206
rmse,model,surface_speed,1460,0.013010593317449092,0.012515975907444955,0.013531280681490898
rmse,model,surface_speed,1470,0.012925356688598792,0.01251930370926857,0.013334057852625847
rmse,model,surface_speed,1480,0.013068546044329802,0.012583430856466293,0.01354798600077629
rmse,model,surface_speed,1490,0.01313914346198241,0.012655553594231605,0.014021350815892219
rmse,model,surface_speed,1500,0.013058581637839477,0.012623469904065132,0.013568496704101563
rmse,model,surface_speed,1510,0.01292636077851057,0.012497728317975998,0.013457258045673371
rmse,model,surface_speed,1520,0.012974796071648597,0.012501883134245873,0.01381661370396614
rmse,model,surface_speed,1530,0.012963235874970754,0.012340260297060012,0.013505316525697707
rmse,model,surface_speed,1540,0.012944249374171098,0.012270468845963478,0.013618557155132294
rmse,model,surface_speed,1550,0.012958927576740583,0.01251053400337696,0.013582840748131274
rmse,model,surface_speed,1560,0.012991571985185146,0.012518367171287537,0.01357418429106474
rmse,model,surface_speed,1570,0.012936551123857498,0.01248506736010313,0.013407385349273682
rmse,model,surface_speed,1580,0.01289092501004537,0.012530158273875713,0.013255946524441242
rmse,model,surface_speed,1590,0.012974194871882597,0.012675928510725498,0.013492713309824466
rmse,model,surface_speed,1600,0.012903262302279473,0.012380299530923367,0.013477629609405994
rmse,model,surface_speed,1610,0.012921614882846674,0.012590360268950463,0.01335749849677086
rmse,model,surface_speed,1620,0.012961461146672567,0.012669864669442176,0.013361263647675514
rmse,model,surface_speed,1630,0.012938802130520344,0.012366321869194508,0.013322247564792633
rmse,model,surface_speed,1640,0.012917556862036387,0.012541271932423114,0.013273882307112217
rmse,model,surface_speed,1650,0.013004839792847634,0.012597372755408287,0.013505098782479763
rmse,model,surface_speed,1660,0.013118599293132622,0.012700549326837063,0.013726986199617385
rmse,model,surface_speed,1670,0.012978386568526427,0.012621179595589638,0.013471272587776183
rmse,model,surface_speed,1680,0.01288835604985555,0.012548398971557618,0.013407878391444684
rmse,model,surface_speed,1690,0.012897765077650548,0.012510668858885765,0.013538530841469765
rmse,model,surface_speed,1700,0.012822827883064747,0.012332838773727418,0.0132840134203434
rmse,model,surface_speed,1710,0.012823285162448883,0.012390862032771111,0.01330055259168148
rmse,model,surface_speed,1720,0.012871418272455533,0.012313672155141831,0.013626884296536445
rmse,model,surface_speed,1730,0.01289977083603541,0.012260515987873078,0.013685084320604802
rmse,model,surface_speed,1740,0.012896305446823438,0.012460662610828876,0.013526783138513566
rmse,model,surface_speed,1750,0.012925300498803456,0.01247248351573944,0.013412987068295478
rmse,model,surface_speed,1760,0.012929404092331728,0.012405421398580075,0.013474763929843902
rmse,model,surface_speed,1770,0.012911725416779518,0.012460649386048317,0.01361385714262724
rmse,model,surface_speed,1780,0.012979910460611184,0.012376195564866067,0.013656264171004295
rmse,model,surface_speed,1790,0.013021772479017575,0.012500333413481713,0.013743775896728039
rmse,model,surface_speed,1800,0.01293225089708964,0.012569975294172763,0.01337262224406004
rmse,model,surface_speed,1810,0.012949451493720213,0.012728306651115417,0.013429721258580685
rmse,model,surface_speed,1820,0.0131377587094903,0.01260965708643198,0.01362209152430296
rmse,model,surface_speed,1830,0.0131558187926809,0.012686393409967422,0.013581269979476928
rmse,model,surface_speed,1840,0.01314151156693697,0.012703845649957657,0.013726463727653026
rmse,model,surface_speed,1850,0.013134432335694632,0.0124705595895648,0.013862007856369018
rmse,model,surface_speed,1860,0.013095900478462378,0.012544829770922661,0.01365429237484932
rmse,model,surface_speed,1870,0.012967107569177945,0.01260243747383356,0.013361434452235699
rmse,model,surface_speed,1880,0.012979128584265708,0.012554556876420975,0.013599812425673008
rmse,model,surface_speed,1890,0.013012620744605859,0.012298251874744892,0.013541286066174506
rmse,model,surface_speed,1900,0.012985848324994246,0.012483994290232659,0.013405670784413815
rmse,model,surface_speed,1910,0.012965095539887747,0.012512898631393909,0.013353173062205315
rmse,model,surface_speed,1920,0.013019620068371296,0.012740872055292129,0.013391486555337905
rmse,model,surface_speed,1930,0.012925304472446442,0.012673421762883663,0.013153444044291973
rmse,model,surface_speed,1940,0.01302858063330253,0.012581893429160117,0.013435086607933045
rmse,model,surface_speed,1950,0.013077503070235252,0.01250351443886757,0.013698187470436097
rmse,model,surface_speed,1960,0.013014980405569077,0.01255396343767643,0.0133104944601655
rmse,model,surface_speed,1970,0.013029606640338897,0.012809591554105281,0.013405904918909074
rmse,model,surface_speed,1980,0.013110058444241682,0.01265396699309349,0.013541760668158532
rmse,model,surface_speed,1990,0.01313652116805315,0.012898702919483186,0.013419225066900253
rmse,model,surface_speed,2000,0.01316013044367234,0.012749662809073924,0.013602480851113796
rmse,climatology,surface_speed,0,0.0034442005989452204,0.00287977191619575,0.003875560965389013
rmse,climatology,surface_speed,10,0.0035104284062981604,0.003094617836177349,0.0038966566324234006
