metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1390,0.00691060492148002,0.006422806903719902,0.007290339004248381
rmse,model,surface_speed,1400,0.0069443430751562115,0.00651417002081871,0.007373970467597246
rmse,model,surface_speed,1410,0.006926994894941648,0.006583025958389044,0.007389263808727264
rmse,model,surface_speed,1420,0.006923108082264662,0.006419268436729908,0.007229449041187763
rmse,model,surface_speed,1430,0.007015269280721744,0.006519111152738333,0.007406359538435936
rmse,model,surface_speed,1440,0.007100079736361901,0.006552170030772686,0.007403295114636421
rmse,model,surface_speed,1450,0.007110475717733304,0.00661156689748168,0.0074625655077397825
rmse,model,surface_speed,1460,0.007136802809933822,0.006502861063927412,0.007353062462061644
rmse,model,surface_speed,1470,0.0072417347381512325,0.006720757018774748,0.007563210930675268
rmse,model,surface_speed,1480,0.00722885907938083,0.006730536837130785,0.007858488336205482
rmse,model,surface_speed,1490,0.007226862323780854,0.006545625440776348,0.008090263977646827
rmse,model,surface_speed,1500,0.007263955598076185,0.006555985193699598,0.008250340819358826
rmse,model,surface_speed,1510,0.007334918404618899,0.006497590336948633,0.008605446480214595
rmse,model,surface_speed,1520,0.0072983908156553905,0.0062083668075501915,0.008710555918514728
rmse,model,surface_speed,1530,0.0073935845866799355,0.006267748866230249,0.008794483356177807
rmse,model,surface_speed,1540,0.007463220320641994,0.00611200500279665,0.00870786067098379
rmse,model,surface_speed,1550,0.0074961314598719275,0.006324298772960901,0.008535767160356044
rmse,model,surface_speed,1560,0.007465416720757882,0.006352696940302849,0.008752319030463696
rmse,model,surface_speed,1570,0.007456517529984315,0.006522599142044783,0.008773683756589889
rmse,model,surface_speed,1580,0.007375936054935058,0.006339851673692465,0.008703813701868056
rmse,model,surface_speed,1590,0.0073840002529323105,0.006483938451856375,0.00830536913126707
rmse,model,surface_speed,1600,0.0073336683524151645,0.006442062463611365,0.00810467079281807
rmse,model,surface_speed,1610,0.007284558067719142,0.006418481376022101,0.008019723370671273
rmse,model,surface_speed,1620,0.007272921471546094,0.006442696880549192,0.007933929190039634
rmse,model,surface_speed,1630,0.007206082095702489,0.006410506181418895,0.0075635784305632114
rmse,model,surface_speed,1640,0.0071600441200037794,0.006331873405724764,0.00757993096485734
rmse,model,surface_speed,1650,0.007191370582828919,0.006624144129455089,0.007426800485700369
rmse,model,surface_speed,1660,0.007015991738686959,0.006407912168651819,0.007378452643752098
rmse,model,surface_speed,1670,0.007038498048981031,0.006348093040287495,0.007428744994103909
rmse,model,surface_speed,1680,0.0070084419722358385,0.0063397583551704885,0.007485274504870176
rmse,model,surface_speed,1690,0.00696559197579821,0.006368377152830363,0.007351177092641592
rmse,model,surface_speed,1700,0.0069172885889808335,0.006169453356415033,0.007413965836167336
rmse,model,surface_speed,1710,0.006972590150932471,0.00613564308732748,0.007547355163842439
