metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,250,0.00249070858117193,0.0018482784274965526,0.003854939807206392
rmse,model,surface_speed,260,0.0025092112676550946,0.0019039122853428125,0.003688477631658315
rmse,model,surface_speed,270,0.0025077680125832557,0.0018977600615471602,0.003562358673661947
rmse,model,surface_speed,280,0.0025098495883867145,0.001988897332921624,0.0034287104848772284
rmse,model,surface_speed,290,0.002524989827846487,0.002102481946349144,0.0033578337170183654
rmse,model,surface_speed,300,0.0025585762535532317,0.002181623037904501,0.003320184489712119
rmse,model,surface_speed,310,0.0025975832249969244,0.0022418758366256953,0.0033493575640022753
rmse,model,surface_speed,320,0.002640605205669999,0.002323798928409815,0.0032643062993884084
rmse,model,surface_speed,330,0.002659111376851797,0.0023665071930736303,0.0032814909704029557
rmse,model,surface_speed,340,0.0026859987216691175,0.0024483096785843372,0.0032638637349009514
rmse,model,surface_speed,350,0.0027260194066911934,0.002492852509021759,0.003205172065645456
rmse,model,surface_speed,360,0.002755322027951479,0.0025342184118926523,0.003172329487279057
rmse,model,surface_speed,370,0.0028256033392002186,0.0026048499159514902,0.0031324402894824742
rmse,model,surface_speed,380,0.0028452589021374783,0.0026543229818344117,0.0031448880210518835
rmse,model,surface_speed,390,0.002905382961034775,0.002720416244119406,0.0032020130660384894
rmse,model,surface_speed,400,0.00295280572026968,0.0027785384096205234,0.0032531374599784613
rmse,model,surface_speed,410,0.003052023813749353,0.002802543621510267,0.0034230994060635567
rmse,model,surface_speed,420,0.003109251661226153,0.0027706724125891925,0.0035190179478377104
rmse,model,surface_speed,430,0.0031998413149267437,0.0028106606099754573,0.0036674011964350937
rmse,model,surface_speed,440,0.0032810399929682414,0.002845280151814222,0.0037757671903818845
rmse,model,surface_speed,450,0.0034009717870503663,0.002910774340853095,0.0039672253653407095
rmse,model,surface_speed,460,0.003494528913870454,0.002853200165554881,0.004144060052931308
rmse,model,surface_speed,470,0.003617541026324034,0.002924929326400161,0.004377132840454578
rmse,model,surface_speed,480,0.0037395399374266463,0.002937534963712096,0.004620457254350186
rmse,model,surface_speed,490,0.003904054407030344,0.002999511966481805,0.004917332343757153
rmse,model,surface_speed,500,0.0040230019794156155,0.0030328146182000636,0.005176395736634731
rmse,model,surface_speed,510,0.004140553856268525,0.0031243708916008474,0.0053936028853058815
rmse,model,surface_speed,520,0.004247575392946601,0.0031209361739456655,0.0054439687170088295
rmse,model,surface_speed,530,0.004358419092992941,0.003134291060268879,0.0056402673944830894
rmse,model,surface_speed,540,0.004486882376174132,0.003245426248759031,0.00574281569570303
rmse,model,surface_speed,550,0.004595063130060832,0.0033580235205590723,0.005958822555840015
