metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,920,0.023041129857301713,0.018875585123896598,0.025075797364115714
rmse,model,surface_speed,930,0.023478246480226516,0.019321025535464286,0.025315263494849204
rmse,model,surface_speed,940,0.02389773465692997,0.019769106060266495,0.02550307996571064
rmse,model,surface_speed,950,0.024320114652315775,0.02017158679664135,0.025934968516230582
rmse,model,surface_speed,960,0.02478258286913236,0.02072240076959133,0.02658531963825226
rmse,model,surface_speed,970,0.025251866256197294,0.021250883489847182,0.027241522818803786
rmse,model,surface_speed,980,0.02574900488058726,0.02166164629161358,0.028020013868808747
rmse,model,surface_speed,990,0.026258589451511702,0.022118420153856278,0.028890320658683778
rmse,model,surface_speed,1000,0.02676010715464751,0.022656797245144845,0.029693178832530975
rmse,model,surface_speed,1010,0.02729029916226864,0.023329630494117737,0.030449330806732178
rmse,model,surface_speed,1020,0.027793756499886513,0.023941345140337945,0.03119829446077347
rmse,model,surface_speed,1030,0.02829318642616272,0.024399515613913535,0.03166757524013519
rmse,model,surface_speed,1040,0.028868863979975384,0.024955198913812638,0.03203454241156578
rmse,model,surface_speed,1050,0.029448186109463374,0.025596456974744795,0.03237551674246788
rmse,model,surface_speed,1060,0.030051343018809955,0.026251036673784256,0.03287053257226944
rmse,model,surface_speed,1070,0.030670725926756858,0.0268788930028677,0.03338899090886116
rmse,model,surface_speed,1080,0.03126814104616642,0.02754451520740986,0.034042864292860034
rmse,model,surface_speed,1090,0.03191162807246049,0.028206634894013406,0.034787701815366744
rmse,model,surface_speed,1100,0.03260858841240406,0.028841274976730346,0.03560340777039528
rmse,model,surface_speed,1110,0.03331608052055041,0.029534449428319932,0.03638662323355675
rmse,model,surface_speed,1120,0.03406302643318971,0.030175166204571724,0.03725138083100319
rmse,model,surface_speed,1130,0.03484116693337758,0.03085601143538952,0.03801400810480118
rmse,model,surface_speed,1140,0.035626208409667015,0.031600425764918325,0.0385823555290699
rmse,model,surface_speed,1150,0.036491570870081584,0.03234974816441536,0.03941245749592781
rmse,model,surface_speed,1160,0.03737327829003334,0.03316764384508133,0.04044861122965813
rmse,model,surface_speed,1170,0.03823177814483643,0.03397100493311882,0.041614758968353274
rmse,model,surface_speed,1180,0.03915387516220411,0.034987813979387286,0.04280267506837845
rmse,model,surface_speed,1190,0.040076730151971184,0.035990094393491746,0.04400513395667076
rmse,model,surface_speed,1200,0.040981357296307884,0.03688682913780213,0.04528691470623016
rmse,model,surface_speed,1210,0.04193911999464035,0.03788173273205757,0.04655511677265167
rmse,model,surface_speed,1220,0.042893910159667335,0.03886795490980148,0.047848737239837645
rmse,model,surface_speed,1230,0.043891097356875734,0.03981671333312988,0.049082967638969424
rmse,model,surface_speed,1240,0.0449506772061189,0.04086693078279495,0.05023622438311577
rmse,model,surface_speed,1250,0.046017279972632726,0.04195881932973862,0.051305117458105086
rmse,model,surface_speed,1260,0.04716360693176588,0.0430996835231781,0.05249776169657707
rmse,model,surface_speed,1270,0.04840366492668788,0.04435109421610832,0.05379368960857391
rmse,model,surface_speed,1280,0.04967546338836352,0.045637383311986926,0.05501168444752693
rmse,model,surface_speed,1290,0.05097477783759435,0.046883294731378554,0.05620038583874702
rmse,model,surface_speed,1300,0.052337672313054404,0.04827938452363014,0.05762270167469978
rmse,model,surface_speed,1310,0.05374940534432729,0.04940537512302399,0.059054914861917496
rmse,model,surface_speed,1320,0.05524077514807383,0.050634832680225374,0.06052306145429611
rmse,model,surface_speed,1330,0.05679850876331329,0.05191040113568306,0.0621336817741394
rmse,model,surface_speed,1340,0.058365957190593086,0.05305328369140625,0.0636382058262825
rmse,model,surface_speed,1350,0.059983542064825694,0.054426179826259614,0.06535138189792633
rmse,model,surface_speed,1360,0.0616841363410155,0.055879654735326766,0.06758666783571243
rmse,model,surface_speed,1370,0.06342202126979828,0.05725419372320175,0.06982765942811966
rmse,model,surface_speed,1380,0.06521823530395826,0.058870505541563034,0.07197954654693603
rmse,model,surface_speed,1390,0.06706662401556969,0.06019544005393982,0.0740758016705513
rmse,model,surface_speed,1400,0.06892176792025566,0.061581820249557495,0.07593566626310348
rmse,model,surface_speed,1410,0.07083307281136512,0.06315811648964882,0.07771156579256058
rmse,model,surface_speed,1420,0.07281039555867513,0.06472054570913315,0.07962123304605484
rmse,model,surface_speed,1430,0.07483253727356592,0.06677301973104477,0.08198562562465668
rmse,model,surface_speed,1440,0.07693644364674886,0.0689378947019577,0.08438829034566879
rmse,model,surface_speed,1450,0.07912386755148569,0.07108320146799088,0.08689765930175782
rmse,model,surface_speed,1460,0.08136293788750966,0.07304279506206512,0.08946063965559006
rmse,model,surface_speed,1470,0.0836711327234904,0.0748690515756607,0.0921506941318512
rmse,model,surface_speed,1480,0.08610687454541524,0.07686921507120133,0.0949516162276268
rmse,model,surface_speed,1490,0.08865302701791128,0.07890893220901489,0.09772526621818542
rmse,model,surface_speed,1500,0.09130254536867141,0.08096505850553512,0.10062832087278366
rmse,model,surface_speed,1510,0.09404202252626419,0.08318147510290146,0.10376455187797547
rmse,model,surface_speed,1520,0.09685057699680329,0.08535890132188798,0.10688331723213196
rmse,model,surface_speed,1530,0.09978233079115549,0.08767764419317245,0.11008251756429673
rmse,model,surface_speed,1540,0.10282756040493647,0.09015616327524185,0.113570436835289
rmse,model,surface_speed,1550,0.10595620423555374,0.09262569099664689,0.11703780889511109
