metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,600,0.0103788864488403,0.00986496228724718,0.010708663612604141
rmse,model,surface_speed,610,0.010387911337117355,0.009850554540753365,0.010736319795250892
rmse,model,surface_speed,620,0.010398072314759095,0.00980213973671198,0.01072234958410263
rmse,model,surface_speed,630,0.01041817149768273,0.009835538268089295,0.01077920664101839
rmse,model,surface_speed,640,0.010432903282344341,0.009917454048991203,0.01082827728241682
rmse,model,surface_speed,650,0.0104436161617438,0.010008260235190391,0.010822396352887153
rmse,model,surface_speed,660,0.010459391586482524,0.010058392770588398,0.010853956267237664
rmse,model,surface_speed,670,0.010491512715816498,0.010127866454422475,0.01089578103274107
rmse,model,surface_speed,680,0.01053406149148941,0.010218098014593124,0.010894089192152023
rmse,model,surface_speed,690,0.01054297002653281,0.010273834876716136,0.01085366141051054
rmse,model,surface_speed,700,0.010548639918367068,0.010320884175598621,0.010857743397355079
rmse,model,surface_speed,710,0.010572170590360959,0.010335464216768741,0.010904507525265218
rmse,model,surface_speed,720,0.010626861453056335,0.010309221781790256,0.010969324596226215
rmse,model,surface_speed,730,0.010677832923829556,0.010391135513782502,0.01097411047667265
rmse,model,surface_speed,740,0.010681171591083208,0.010382620990276337,0.010962141491472722
rmse,model,surface_speed,750,0.010689616265396277,0.010411423444747925,0.010926183685660363
rmse,model,surface_speed,760,0.010752649729450543,0.010466768033802509,0.010953594371676445
rmse,model,surface_speed,770,0.01085632002602021,0.01057216227054596,0.011152227036654949
rmse,model,surface_speed,780,0.01093220387895902,0.010656055063009262,0.011365246400237084
rmse,model,surface_speed,790,0.010964911617338657,0.010655146650969982,0.011464188620448113
rmse,model,surface_speed,800,0.011000478702286879,0.01069720834493637,0.011605410277843476
rmse,model,surface_speed,810,0.011065563559532166,0.010704193450510501,0.011710692755877971
rmse,model,surface_speed,820,0.011136584480603536,0.010712972097098827,0.01186028979718685
rmse,model,surface_speed,830,0.01118772638340791,0.010651039890944958,0.011990035511553287
rmse,model,surface_speed,840,0.01119748850663503,0.010477126948535443,0.012011845782399177
rmse,model,surface_speed,850,0.011208620294928551,0.010404654964804649,0.011969788186252116
rmse,model,surface_speed,860,0.011253317507604757,0.010460232011973858,0.011985234171152114
rmse,model,surface_speed,870,0.01130814291536808,0.010492414049804211,0.0120543846860528
rmse,model,surface_speed,880,0.011346692902346451,0.01045758556574583,0.012150018848478794
rmse,model,surface_speed,890,0.011364148929715157,0.010473682545125484,0.012187707424163818
rmse,model,surface_speed,900,0.011400214085976282,0.010544815473258496,0.01215514875948429
rmse,model,surface_speed,910,0.011440404566625755,0.010657272487878799,0.0121924402192235
rmse,model,surface_speed,920,0.011442167436083157,0.01062447652220726,0.012240971252322198
rmse,model,surface_speed,930,0.011430778043965499,0.010627230629324913,0.012262341752648353
rmse,model,surface_speed,940,0.011425345328946908,0.010579490661621093,0.012262548878788948
rmse,model,surface_speed,950,0.011425198055803776,0.010582676529884339,0.012264515645802021
rmse,model,surface_speed,960,0.011409958638250828,0.010575694777071477,0.012242370657622815
rmse,model,surface_speed,970,0.01136641042927901,0.010618242435157299,0.01212561372667551
rmse,model,surface_speed,980,0.011331534509857496,0.01057682540267706,0.011988520808517932
rmse,model,surface_speed,990,0.011334641464054584,0.010553175956010819,0.011995457299053668
rmse,model,surface_speed,1000,0.01136399588237206,0.01060025617480278,0.01203583125025034
rmse,model,surface_speed,1010,0.011374843555192153,0.010665064305067062,0.012133828923106193
rmse,model,surface_speed,1020,0.01134044174104929,0.01070777401328087,0.012093042768537999
rmse,model,surface_speed,1030,0.011302747949957847,0.010723973996937275,0.01203574575483799
rmse,model,surface_speed,1040,0.011310685922702153,0.01068528201431036,0.011939267814159393
rmse,model,surface_speed,1050,0.011330979379514853,0.010715155489742756,0.011868639849126339
rmse,model,surface_speed,1060,0.011307468886176746,0.010747657343745231,0.011822639964520931
rmse,model,surface_speed,1070,0.01124419334034125,0.010703094489872455,0.01179015003144741
rmse,model,surface_speed,1080,0.011222403620680173,0.010637415200471878,0.01188082005828619
rmse,model,surface_speed,1090,0.011254984575013319,0.010667998157441617,0.011963877454400062
rmse,model,surface_speed,1100,0.01128474815438191,0.010718625970184803,0.012031621299684048
rmse,model,surface_speed,1110,0.011281908924380938,0.010719602555036544,0.012053846567869186
rmse,model,surface_speed,1120,0.01127045980344216,0.010662334598600864,0.012040445394814015
rmse,model,surface_speed,1130,0.011298337889214357,0.01063204910606146,0.01211057398468256
rmse,model,surface_speed,1140,0.011339592623213927,0.010706414096057415,0.012324768118560314
rmse,model,surface_speed,1150,0.011357720506687959,0.010797504521906375,0.012487916275858879
rmse,model,surface_speed,1160,0.011362674521903197,0.010782310739159584,0.012593894638121128
rmse,model,surface_speed,1170,0.011358509336908658,0.010782222636044026,0.01268580388277769
rmse,model,surface_speed,1180,0.011366610911985238,0.010697360523045063,0.012742935679852962
rmse,model,surface_speed,1190,0.011380849468211333,0.010668660700321197,0.012725092098116874
rmse,model,surface_speed,1200,0.011382893472909928,0.010697602666914463,0.012647145800292492
rmse,model,surface_speed,1210,0.01139300713936488,0.01072357315570116,0.01257885228842497
rmse,model,surface_speed,1220,0.011426860404511293,0.010791393369436264,0.012570466101169585
rmse,model,surface_speed,1230,0.011480388479928176,0.01088141519576311,0.012586360797286034
rmse,model,surface_speed,1240,0.01152502279728651,0.010892314836382866,0.0125052897259593
rmse,model,surface_speed,1250,0.011526736555000146,0.010984792560338973,0.012381509505212307
rmse,model,surface_speed,1260,0.011514174876113732,0.011097788996994495,0.012277874536812306
rmse,model,surface_speed,1270,0.011545555976529917,0.011083833500742912,0.012250621058046817
rmse,model,surface_speed,1280,0.011585985124111176,0.011122220009565354,0.012233611010015012
rmse,model,surface_speed,1290,0.011585199522475402,0.011113009974360466,0.012141027301549912
rmse,model,surface_speed,1300,0.011563094643255075,0.011100305058062077,0.012050850503146648
rmse,model,surface_speed,1310,0.011580122200151284,0.011238384991884232,0.01199923139065504
rmse,model,surface_speed,1320,0.011640643949309986,0.01133295614272356,0.011986750550568104
rmse,model,surface_speed,1330,0.011691798269748688,0.011313510313630103,0.012280294857919215
rmse,model,surface_speed,1340,0.01171548372755448,0.011241263151168824,0.012519543059170246
rmse,model,surface_speed,1350,0.01174378376454115,0.01126946248114109,0.012605217285454273
rmse,model,surface_speed,1360,0.011799210372070471,0.011343170888721943,0.012660569325089455
rmse,model,surface_speed,1370,0.01186289731413126,0.011320233158767224,0.012727485038340092
rmse,model,surface_speed,1380,0.011896384507417678,0.011285354383289814,0.012799061089754104
rmse,model,surface_speed,1390,0.011900557577610016,0.011227849312126637,0.012813794054090976
rmse,model,surface_speed,1400,0.011905953971048195,0.011188169196248054,0.012777814455330373
rmse,model,surface_speed,1410,0.011940258368849755,0.01116457749158144,0.012761484272778035
rmse,model,surface_speed,1420,0.011982530479629834,0.011160943470895291,0.012785966321825982
rmse,model,surface_speed,1430,0.01200531590729952,0.011207580007612706,0.012821374088525772
rmse,model,surface_speed,1440,0.012018356658518314,0.011222508549690247,0.012817759811878205
rmse,model,surface_speed,1450,0.012031406722962856,0.011272463575005531,0.012800223380327224
rmse,model,surface_speed,1460,0.012067090099056562,0.011368555761873723,0.012821211852133274
rmse,model,surface_speed,1470,0.012094685062766074,0.011364457570016384,0.01281864419579506
rmse,model,surface_speed,1480,0.012071755093832811,0.01127980910241604,0.012842131219804287
rmse,model,surface_speed,1490,0.012022191906968753,0.011281462758779526,0.012873893044888974
rmse,model,surface_speed,1500,0.012008027049402396,0.01128361988812685,0.012903185747563838
