metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,590,0.008029869540284078,0.007472818624228239,0.008660602942109108
rmse,model,surface_speed,600,0.00809738716731469,0.0075728556141257284,0.008783446438610554
rmse,model,surface_speed,610,0.008113990320513647,0.007505088206380605,0.008861143700778484
rmse,model,surface_speed,620,0.008151417877525092,0.007438694313168526,0.009018159843981266
rmse,model,surface_speed,630,0.00819324078038335,0.007435107883065939,0.00924360454082489
rmse,model,surface_speed,640,0.008275140418360631,0.007449446804821491,0.009523970447480679
rmse,model,surface_speed,650,0.008270417433232069,0.00751225845888257,0.009428994357585907
rmse,model,surface_speed,660,0.008252821769565344,0.007589048426598311,0.0092879269272089
rmse,model,surface_speed,670,0.008243852108716965,0.00757844652980566,0.009037155099213124
rmse,model,surface_speed,680,0.008191009890288115,0.007649332471191883,0.008865598775446414
rmse,model,surface_speed,690,0.00813123993575573,0.007481456734240055,0.00865501444786787
rmse,model,surface_speed,700,0.008159578902026017,0.00776887834072113,0.00855514295399189
rmse,model,surface_speed,710,0.008241349210341772,0.007876798510551453,0.008597766235470771
rmse,model,surface_speed,720,0.008204668077329795,0.007806773111224174,0.008509215340018273
rmse,model,surface_speed,730,0.008192624617367982,0.007832601200789213,0.008577820658683778
rmse,model,surface_speed,740,0.008262270751098791,0.007830890640616418,0.008644395507872105
rmse,model,surface_speed,750,0.008250917959958314,0.0078005088493227955,0.008649660274386406
rmse,model,surface_speed,760,0.008191632417341074,0.007824123091995715,0.008600164949893952
rmse,model,surface_speed,770,0.008261191720763842,0.007906803116202354,0.00871800146996975
rmse,model,surface_speed,780,0.008308558259159327,0.007897959649562835,0.008887699618935586
rmse,model,surface_speed,790,0.00833109524101019,0.007844402454793453,0.009093145094811916
rmse,model,surface_speed,800,0.008384715889890988,0.00792669877409935,0.009109486453235149
rmse,model,surface_speed,810,0.00853360587110122,0.007836100086569786,0.009248188883066177
rmse,model,surface_speed,820,0.008631643683960041,0.007993795350193978,0.009261560253798961
rmse,model,surface_speed,830,0.008662117614100377,0.008172181434929371,0.009305466525256633
rmse,model,surface_speed,840,0.008681766875088214,0.008152146078646182,0.009396142326295376
rmse,model,surface_speed,850,0.00869624096279343,0.008112328872084618,0.009554413333535194
rmse,model,surface_speed,860,0.00870731205989917,0.008189876191318035,0.009652873687446117
rmse,model,surface_speed,870,0.008765911435087521,0.008273041993379592,0.009628114476799964
rmse,model,surface_speed,880,0.008788616955280304,0.008278341963887215,0.009686245024204254
rmse,model,surface_speed,890,0.00879038975884517,0.008161473274230956,0.009776644222438336
rmse,model,surface_speed,900,0.008753614934782187,0.008156953938305378,0.009588490426540374
rmse,model,surface_speed,910,0.00878151555856069,0.00828351192176342,0.009303736314177514
rmse,model,surface_speed,920,0.008787694511314233,0.008240947686135768,0.009237844496965408
rmse,model,surface_speed,930,0.008735527843236923,0.008009042404592038,0.00919835940003395
rmse,model,surface_speed,940,0.008712766816218694,0.008073201216757298,0.009321523830294609
rmse,model,surface_speed,950,0.008658317352334658,0.008129820972681046,0.0092367272824049
rmse,model,surface_speed,960,0.008633309168120225,0.00803268700838089,0.009339587204158306
rmse,model,surface_speed,970,0.008577899355441333,0.007884487882256508,0.009462079219520091
rmse,model,surface_speed,980,0.008525560144335032,0.007955760136246682,0.009383122809231282
rmse,model,surface_speed,990,0.008545565822472175,0.00796926636248827,0.009142759628593922
rmse,model,surface_speed,1000,0.008564234400788942,0.008060819283127785,0.008911160193383694
rmse,model,surface_speed,1010,0.008559514706333479,0.008231296762824058,0.008994656428694726
rmse,model,surface_speed,1020,0.00853135275344054,0.008167311362922192,0.008909070678055287
rmse,model,surface_speed,1030,0.008530549891293048,0.008248444646596909,0.008928063511848449
rmse,model,surface_speed,1040,0.008529100567102432,0.008251972123980522,0.00882717575877905
rmse,model,surface_speed,1050,0.00847994467864434,0.008306636661291122,0.00878866109997034
rmse,model,surface_speed,1060,0.008449070466061434,0.008178333938121795,0.008781995065510273
rmse,model,surface_speed,1070,0.008460204613705476,0.008124300464987754,0.008703034557402133
rmse,model,surface_speed,1080,0.008482684195041657,0.008196178823709488,0.008848926611244678
rmse,model,surface_speed,1090,0.008519370915989082,0.008158361166715622,0.009012502245604992
rmse,model,surface_speed,1100,0.008552659427126248,0.008061802946031094,0.009059219993650914
rmse,model,surface_speed,1110,0.008622173344095548,0.008241521939635277,0.009220060147345065
rmse,model,surface_speed,1120,0.008659777293602625,0.00817662626504898,0.009368853829801082
rmse,model,surface_speed,1130,0.008722233461836974,0.008126083388924598,0.009546178951859474
rmse,model,surface_speed,1140,0.008779472609361013,0.008104477263987064,0.009470192156732083
rmse,model,surface_speed,1150,0.008802172727882862,0.00815100185573101,0.009391366504132748
rmse,model,surface_speed,1160,0.008843714681764444,0.008214691840112209,0.009492380917072296
rmse,model,surface_speed,1170,0.008908156181375186,0.008276426792144775,0.009674535319209098
rmse,model,surface_speed,1180,0.00894484706223011,0.008333016373217105,0.00965461302548647
rmse,model,surface_speed,1190,0.008985510530571143,0.008354088850319385,0.009555182792246342
rmse,model,surface_speed,1200,0.009010364611943563,0.008481519296765327,0.009721445664763451
rmse,model,surface_speed,1210,0.008981563523411751,0.008393992856144904,0.009641597419977188
rmse,model,surface_speed,1220,0.008919526574512322,0.008283456973731517,0.009720085375010967
rmse,model,surface_speed,1230,0.008882858231663704,0.00822566132992506,0.009644658491015434
rmse,model,surface_speed,1240,0.008893895025054614,0.008278115466237069,0.009623384475708008
rmse,model,surface_speed,1250,0.008868869580328464,0.008257541060447692,0.009581591002643108
rmse,model,surface_speed,1260,0.008839694783091545,0.008198948763310909,0.009663037024438381
rmse,model,surface_speed,1270,0.008816407062113285,0.008176208287477494,0.009580354765057563
rmse,model,surface_speed,1280,0.00879178320368131,0.008115394413471222,0.009494606964290142
rmse,model,surface_speed,1290,0.008723454425732295,0.008155950345098972,0.009208597242832184
rmse,model,surface_speed,1300,0.008700591946641604,0.00807810053229332,0.009136480465531348
rmse,model,surface_speed,1310,0.00865696022907893,0.00824040174484253,0.009107688814401627
rmse,model,surface_speed,1320,0.008632371916125219,0.008206993900239467,0.009135415591299535
rmse,model,surface_speed,1330,0.00858262243370215,0.008164123818278312,0.008968355692923069
rmse,model,surface_speed,1340,0.008605989813804626,0.00830401536077261,0.008907550387084484
rmse,model,surface_speed,1350,0.00860584961871306,0.008254468813538552,0.009022480435669422
rmse,model,surface_speed,1360,0.00863459041963021,0.008301172032952308,0.009133127704262733
rmse,model,surface_speed,1370,0.008640152961015701,0.008252795413136482,0.009032242186367511
rmse,model,surface_speed,1380,0.00863408495982488,0.008239749632775784,0.009073146805167197
rmse,model,surface_speed,1390,0.008667264009515445,0.008221149072051048,0.009131539426743985
rmse,model,surface_speed,1400,0.008652676517764727,0.008130231499671936,0.009052436798810959
rmse,model,surface_speed,1410,0.008685057361920675,0.00814654752612114,0.009016847237944603
rmse,model,surface_speed,1420,0.008748504209021728,0.008143963292241096,0.00921610090881586
rmse,model,surface_speed,1430,0.00875766525665919,0.008080620132386685,0.009218906238675117
rmse,model,surface_speed,1440,0.008785255439579486,0.008204850368201733,0.00917373299598694
rmse,model,surface_speed,1450,0.008816248551011086,0.008236227929592133,0.009363829344511031
