metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,1180,0.006204282989104589,0.005630382709205151,0.0071714165620505805
rmse,model,surface_speed,1190,0.006216843333095312,0.005622228793799877,0.0071666623465716835
rmse,model,surface_speed,1200,0.0062584467232227325,0.005525532457977533,0.007295097317546606
rmse,model,surface_speed,1210,0.00630267368008693,0.005549395922571421,0.007275620847940445
rmse,model,surface_speed,1220,0.006344116261849801,0.005503371637314558,0.007575190346688032
rmse,model,surface_speed,1230,0.006379475382467111,0.005410616379231214,0.007941457629203796
rmse,model,surface_speed,1240,0.006415599832932154,0.005377110186964273,0.00817161239683628
rmse,model,surface_speed,1250,0.006429954338818789,0.005344937648624181,0.008206178806722165
rmse,model,surface_speed,1260,0.0064395780054231485,0.005443742591887712,0.0082704184576869
rmse,model,surface_speed,1270,0.006389609289666017,0.005574013665318489,0.008058354817330837
rmse,model,surface_speed,1280,0.006353019488354524,0.005668340716511011,0.00781577043235302
rmse,model,surface_speed,1290,0.006289756546417872,0.00552580701187253,0.007566972356289625
rmse,model,surface_speed,1300,0.006254088568190734,0.005592730361968279,0.007343225833028555
rmse,model,surface_speed,1310,0.006171123497188092,0.005563610885292292,0.006982441432774067
rmse,model,surface_speed,1320,0.006092940270900726,0.005486789159476757,0.006511674914509058
rmse,model,surface_speed,1330,0.006023887172341346,0.005574128683656454,0.006575581338256598
rmse,model,surface_speed,1340,0.005999613553285599,0.005665041413158179,0.0064723344519734384
rmse,model,surface_speed,1350,0.005961509887129068,0.005620227381587029,0.0064618028700351715
rmse,model,surface_speed,1360,0.005943633398662011,0.00552926966920495,0.006488002557307482
rmse,model,surface_speed,1370,0.005956928494075934,0.005476248264312744,0.006493846885859966
rmse,model,surface_speed,1380,0.00596000583221515,0.005482497345656157,0.006479622423648834
rmse,model,surface_speed,1390,0.005971925581494967,0.005449166242033243,0.006627042777836323
rmse,model,surface_speed,1400,0.005997139774262905,0.005450984463095665,0.0067362794652581215
rmse,model,surface_speed,1410,0.006008335265020529,0.005530646443367005,0.006717625632882118
rmse,model,surface_speed,1420,0.006019923153022925,0.005542852263897657,0.006931070517748594
rmse,model,surface_speed,1430,0.006149577163159847,0.005510524194687605,0.007155395485460758
rmse,model,surface_speed,1440,0.0061917430721223354,0.0055851835757493975,0.007157114893198013
rmse,model,surface_speed,1450,0.006219315839310487,0.005639603454619646,0.00725957192480564
rmse,model,surface_speed,1460,0.006226408636818329,0.005578738544136286,0.007485649175941944
rmse,model,surface_speed,1470,0.006352163385599852,0.0056265158578753475,0.007712318561971187
rmse,model,surface_speed,1480,0.006380558076004187,0.005677607748657465,0.007907340489327907
rmse,model,surface_speed,1490,0.0063896805979311464,0.0058013246394693855,0.007641175761818886
rmse,model,surface_speed,1500,0.006396989524364472,0.005722361896187067,0.0075083462521433825
