metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,760,0.006342931122829517,0.006018767412751913,0.006700639892369509
rmse,model,surface_speed,770,0.006338154897093773,0.006036643777042628,0.00654549403116107
rmse,model,surface_speed,780,0.0063846372999250885,0.006151246652007103,0.006651005893945694
rmse,model,surface_speed,790,0.006496182549744845,0.006193596962839365,0.006858376692980528
rmse,model,surface_speed,800,0.006505157705396414,0.006262593343853951,0.006842137221246958
rmse,model,surface_speed,810,0.006551898332933585,0.006374576780945063,0.0068533034063875675
rmse,model,surface_speed,820,0.006701552588492632,0.006347552314400673,0.007064097560942173
rmse,model,surface_speed,830,0.00677677004908522,0.006471121869981289,0.00723736584186554
rmse,model,surface_speed,840,0.0068514821430047355,0.006592795345932245,0.007322532124817371
rmse,model,surface_speed,850,0.007032695226371288,0.006651713512837887,0.00761503642424941
rmse,model,surface_speed,860,0.007148480632652839,0.006713945232331753,0.007937554642558098
rmse,model,surface_speed,870,0.007202548161149025,0.006780176982283592,0.008194158226251603
rmse,model,surface_speed,880,0.007292170822620392,0.006680745165795088,0.008207641169428825
rmse,model,surface_speed,890,0.007318487111479044,0.006546174734830856,0.008352568186819554
rmse,model,surface_speed,900,0.0073344288393855095,0.0065912953577935696,0.008389712870121002
rmse,model,surface_speed,910,0.0073686995853980385,0.0064943874254822734,0.008265367336571216
rmse,model,surface_speed,920,0.007471934674928586,0.00671802219003439,0.008268087729811668
rmse,model,surface_speed,930,0.00745841609314084,0.006676672678440809,0.008275500684976577
rmse,model,surface_speed,940,0.00746672935783863,0.006571751926094294,0.008394819870591163
rmse,model,surface_speed,950,0.007445631269365549,0.006618195958435535,0.008530262857675552
rmse,model,surface_speed,960,0.007548409731437763,0.00685800202190876,0.008507045358419419
rmse,model,surface_speed,970,0.007488046679645777,0.006890964321792125,0.008194031752645969
rmse,model,surface_speed,980,0.007465289750446876,0.006916835438460112,0.008066611178219319
rmse,model,surface_speed,990,0.007486270554363727,0.006962267123162747,0.008190353401005268
rmse,model,surface_speed,1000,0.007494193036109209,0.00697070024907589,0.008099933899939061
rmse,model,surface_speed,1010,0.007436838125189146,0.007018554490059614,0.008030959591269492
rmse,model,surface_speed,1020,0.0074876507744193075,0.0070364360697567465,0.008262835815548897
rmse,model,surface_speed,1030,0.007494256117691596,0.007013495359569788,0.008281351067125797
rmse,model,surface_speed,1040,0.007465152069926262,0.0071461604908108715,0.008060017228126526
rmse,model,surface_speed,1050,0.007486709641913573,0.0069671708159148695,0.008037027530372142
rmse,model,surface_speed,1060,0.007525686888645093,0.00695049213245511,0.008218268305063248
rmse,model,surface_speed,1070,0.007437601033598184,0.0067302283830940725,0.008212859369814396
rmse,model,surface_speed,1080,0.007484337873756885,0.006775177456438542,0.008375195413827896
rmse,model,surface_speed,1090,0.007591010568042596,0.0067272595129907135,0.008579559437930583
rmse,model,surface_speed,1100,0.007684656418859959,0.006911969184875489,0.008766993880271912
rmse,model,surface_speed,1110,0.0077247709346314275,0.006796925887465477,0.008923438936471939
rmse,model,surface_speed,1120,0.007742960037042697,0.006726701650768519,0.008983292989432812
rmse,model,surface_speed,1130,0.007949835372467835,0.006865119189023971,0.009304463304579257
rmse,model,surface_speed,1140,0.007938666269183159,0.006814390886574984,0.009290914610028267
rmse,model,surface_speed,1150,0.008053178619593381,0.006984775420278311,0.009429405070841312
rmse,model,surface_speed,1160,0.00815286763633291,0.007197113521397114,0.009352871216833591
rmse,model,surface_speed,1170,0.008199031744152308,0.007094826363027096,0.009276524931192399
rmse,model,surface_speed,1180,0.008193947343776624,0.007091272622346878,0.009279776178300381
rmse,model,surface_speed,1190,0.008277548694362242,0.0071389864198863505,0.009356580302119255
rmse,model,surface_speed,1200,0.00828207644323508,0.007139173522591591,0.009251739084720611
rmse,model,surface_speed,1210,0.008251676429063081,0.007023715041577816,0.009309370629489421
rmse,model,surface_speed,1220,0.008250154399623474,0.0069819152355194095,0.009547078795731068
rmse,model,surface_speed,1230,0.008333398991574844,0.007138698548078537,0.009809610992670059
rmse,model,surface_speed,1240,0.008340714902927478,0.0070366781204938885,0.009936829283833503
rmse,model,surface_speed,1250,0.008326683969547352,0.006993137579411268,0.010044403932988643
rmse,model,surface_speed,1260,0.00834176226829489,0.007026652432978153,0.010189510509371757
rmse,model,surface_speed,1270,0.008328438612322013,0.0071792609989643095,0.010190844908356667
rmse,model,surface_speed,1280,0.008274768168727556,0.007078652828931808,0.010223760269582272
rmse,model,surface_speed,1290,0.008154857996851205,0.006961150839924812,0.009921870008111
rmse,model,surface_speed,1300,0.008184961633135875,0.007079937309026718,0.00981155689805746
rmse,model,surface_speed,1310,0.008114337641745805,0.007060859259217978,0.009670800529420376
rmse,model,surface_speed,1320,0.008047688969721396,0.006970925908535719,0.00947335623204708
rmse,model,surface_speed,1330,0.007982627768069506,0.00709154075011611,0.009178055822849274
rmse,model,surface_speed,1340,0.007965075100461643,0.007228813506662846,0.008891354128718377
rmse,model,surface_speed,1350,0.007825410614411036,0.0071869601495563986,0.008452384918928146
rmse,model,surface_speed,1360,0.007787886106719573,0.007220982294529677,0.008434153534471989
rmse,model,surface_speed,1370,0.007819956882546346,0.007275423873215914,0.00821540467441082
rmse,model,surface_speed,1380,0.0077414798239866895,0.007269383408129215,0.008215578645467759
rmse,model,surface_speed,1390,0.007689357673128446,0.007239916920661926,0.008112195134162902
