metric,model_or_method,field,lead_days,mean,p10,p90
rmse,model,surface_speed,460,0.012848748204608759,0.012383273243904114,0.013878570310771466
rmse,model,surface_speed,470,0.012852026708424091,0.01224361639469862,0.013820219039916991
rmse,model,surface_speed,480,0.012865653075277806,0.01215899344533682,0.013762485422194003
rmse,model,surface_speed,490,0.012907241409023603,0.012264207191765308,0.013939025998115539
rmse,model,surface_speed,500,0.012906878627836705,0.012275657802820205,0.014007733948528767
rmse,model,surface_speed,510,0.01292609969774882,0.01223493106663227,0.01400656308978796
rmse,model,surface_speed,520,0.012927737273275852,0.01214985977858305,0.013840951770544053
rmse,model,surface_speed,530,0.012969733153780302,0.01226582881063223,0.014005915634334088
rmse,model,surface_speed,540,0.012927843692402045,0.012170893512666226,0.014048234559595585
rmse,model,surface_speed,550,0.012949082938333353,0.012191961705684661,0.014174841158092023
rmse,model,surface_speed,560,0.0129991606498758,0.012294023856520652,0.014350603520870208
rmse,model,surface_speed,570,0.012980488501489163,0.012300350144505501,0.014290218986570836
rmse,model,surface_speed,580,0.012964030665655931,0.012177496030926705,0.014221660234034062
rmse,model,surface_speed,590,0.012995228916406632,0.012294946052134038,0.014345692470669746
rmse,model,surface_speed,600,0.012983093472818534,0.012346395291388035,0.014359529130160809
rmse,model,surface_speed,610,0.01298475575943788,0.012294808961451053,0.014385801739990711
rmse,model,surface_speed,620,0.013005714615186055,0.01228507850319147,0.014358473569154739
rmse,model,surface_speed,630,0.012983667912582557,0.012261267565190793,0.01454169601202011
rmse,model,surface_speed,640,0.012914391669134299,0.012249447219073773,0.014421330206096173
rmse,model,surface_speed,650,0.012911708218355973,0.012129446305334569,0.014132025092840195
rmse,model,surface_speed,660,0.012926851771771908,0.012295112945139408,0.0140787610784173
rmse,model,surface_speed,670,0.012941851715246836,0.012204822525382042,0.014193563722074032
rmse,model,surface_speed,680,0.012945254830022653,0.01212924737483263,0.014034671895205974
rmse,model,surface_speed,690,0.012991638171176116,0.012232562713325023,0.01402247566729784
rmse,model,surface_speed,700,0.013034706190228462,0.012215815484523773,0.01404616516083479
rmse,model,surface_speed,710,0.012957922431329887,0.01216563005000353,0.01393815241754055
rmse,model,surface_speed,720,0.012951846234500408,0.012034852057695389,0.013993973284959793
rmse,model,surface_speed,730,0.012938177088896434,0.012181779369711876,0.013865632377564907
rmse,model,surface_speed,740,0.012929490332802137,0.012286112271249294,0.013619973696768284
rmse,model,surface_speed,750,0.012952341946462791,0.012301111035048962,0.013592198304831982
rmse,model,surface_speed,760,0.012975141343971094,0.01220213547348976,0.013654772378504276
rmse,model,surface_speed,770,0.01296811792999506,0.012325591035187244,0.013589167222380637
rmse,model,surface_speed,780,0.012945103210707505,0.012169420346617698,0.013526437059044837
rmse,model,surface_speed,790,0.013036606833338737,0.012237291410565376,0.01365561354905367
rmse,model,surface_speed,800,0.013045187418659529,0.012319462187588216,0.013711569644510747
rmse,model,surface_speed,810,0.013026224014659723,0.01226966641843319,0.013790636882185936
rmse,model,surface_speed,820,0.013079656722644965,0.012410796992480756,0.013734710402786732
rmse,model,surface_speed,830,0.013080662799378235,0.01243141181766987,0.013668210990726948
rmse,model,surface_speed,840,0.01312457254777352,0.012427701614797115,0.013865766860544682
rmse,model,surface_speed,850,0.013144889039297898,0.012353141047060489,0.013914041593670845
rmse,model,surface_speed,860,0.01319544023523728,0.01223117895424366,0.013919386826455594
rmse,model,surface_speed,870,0.0132651141534249,0.012317507900297642,0.014022322557866573
rmse,model,surface_speed,880,0.0132329107572635,0.012348630093038082,0.013892353698611259
rmse,model,surface_speed,890,0.013235706960161527,0.012386811710894109,0.013812104985117913
rmse,model,surface_speed,900,0.013224108082552751,0.012442581355571747,0.013782181590795518
rmse,model,surface_speed,910,0.013314273332556088,0.01256287582218647,0.013814122788608075
rmse,model,surface_speed,920,0.013283099047839642,0.012648356333374976,0.014152683317661285
rmse,model,surface_speed,930,0.013212636671960354,0.012491484172642231,0.013858404569327831
rmse,model,surface_speed,940,0.01320559171338876,0.012536467052996159,0.013936815224587918
rmse,model,surface_speed,950,0.013152226619422436,0.012475504726171493,0.014070132747292519
rmse,model,surface_speed,960,0.013143750031789143,0.01257934384047985,0.014031021855771542
rmse,model,surface_speed,970,0.01321637046833833,0.012589240074157714,0.013953183591365815
rmse,model,surface_speed,980,0.013155697472393512,0.012462318316102028,0.0139592956751585
rmse,model,surface_speed,990,0.013023756754895052,0.012225650250911713,0.01382126919925213
rmse,model,surface_speed,1000,0.013052728958427906,0.012414578162133694,0.013724994286894799
rmse,model,surface_speed,1010,0.013110955928762753,0.01238090768456459,0.013759609870612621
rmse,model,surface_speed,1020,0.013065240035454432,0.012508852034807205,0.0135469326749444
rmse,model,surface_speed,1030,0.013055762027700741,0.012575003318488598,0.013639038428664207
rmse,model,surface_speed,1040,0.013192527741193772,0.012557428516447543,0.014138956926763058
rmse,model,surface_speed,1050,0.013160273556907971,0.012452827766537666,0.013898351602256298
rmse,model,surface_speed,1060,0.013071074523031712,0.012663338705897332,0.013587415777146816
rmse,model,surface_speed,1070,0.01309792473912239,0.012534547969698906,0.013946029357612133
rmse,model,surface_speed,1080,0.01315718578795592,0.012499622255563735,0.01393914520740509
rmse,model,surface_speed,1090,0.01310752828915914,0.012518830969929695,0.013532627373933792
rmse,model,surface_speed,1100,0.013155881936351458,0.012646149285137654,0.013760263472795487
rmse,model,surface_speed,1110,0.01322127804160118,0.012846754677593709,0.013601681590080262
rmse,model,surface_speed,1120,0.013119254323343436,0.012685737758874892,0.013558813370764256
rmse,model,surface_speed,1130,0.01307807316382726,0.012693950720131398,0.013570020906627178
rmse,model,surface_speed,1140,0.013193947138885657,0.012767852656543255,0.013681227155029774
rmse,model,surface_speed,1150,0.013202986679971218,0.012522437609732151,0.013717737421393395
rmse,model,surface_speed,1160,0.013021373003721238,0.012594344466924668,0.013681117817759514
